Sample Number,ClassName,Snippet Number,Method,Exist
0,Collectors,1,Collectors.toList(),False
0,Collectors,2,Collectors.toSet(),False
0,Collectors,3,Collectors.toCollection(Supplier<C> collectionFactory),False
0,Collectors,4,Collectors.joining(),False
0,Collectors,5,Collectors.averagingInt(ToIntFunction<? super T> mapper),False
1,StreamSupport,1,Stream<T> stream(),False
1,StreamSupport,2,Stream<T> parallelStream(),False
1,StreamSupport,3,boolean removeIf(Predicate<? super T> filter),False
1,StreamSupport,4,void forEach(Consumer<? super T> action),False
1,StreamSupport,5,"<R> Stream<R> map(Function<? super T,? extends R> mapper)",False
