ClassName,URL
CallSite,https://docs.oracle.com/javase/8/docs/api/java/lang/invoke/CallSite.html
ConstantCallSite,https://docs.oracle.com/javase/8/docs/api/java/lang/invoke/ConstantCallSite.html
LambdaMetafactory,https://docs.oracle.com/javase/8/docs/api/java/lang/invoke/LambdaMetafactory.html
MethodHandle,https://docs.oracle.com/javase/8/docs/api/java/lang/invoke/MethodHandle.html
MethodHandleProxies,https://docs.oracle.com/javase/8/docs/api/java/lang/invoke/MethodHandleProxies.html
MethodHandles,https://docs.oracle.com/javase/8/docs/api/java/lang/invoke/MethodHandles.html
MethodHandles.Lookup,https://docs.oracle.com/javase/8/docs/api/java/lang/invoke/MethodHandles.Lookup.html
MethodType,https://docs.oracle.com/javase/8/docs/api/java/lang/invoke/MethodType.html
MutableCallSite,https://docs.oracle.com/javase/8/docs/api/java/lang/invoke/MutableCallSite.html
SerializedLambda,https://docs.oracle.com/javase/8/docs/api/java/lang/invoke/SerializedLambda.html
SwitchPoint,https://docs.oracle.com/javase/8/docs/api/java/lang/invoke/SwitchPoint.html
VolatileCallSite,https://docs.oracle.com/javase/8/docs/api/java/lang/invoke/VolatileCallSite.html
