FileName,UsedPackage
ArrayBlockingQueue_1,True
ArrayBlockingQueue_2,True
ArrayBlockingQueue_3,True
ArrayBlockingQueue_4,True
ArrayBlockingQueue_5,True
CompletableFuture_1,True
CompletableFuture_2,True
CompletableFuture_3,True
CompletableFuture_5,True
ConcurrentHashMap_2,True
ConcurrentHashMap_3,True
ConcurrentHashMap_4,True
ConcurrentHashMap_5,True
ConcurrentHashMap.KeySetView_2,False
ConcurrentHashMap.KeySetView_3,False
ConcurrentHashMap_KeySetView_4,True
ConcurrentHashMap.KeySetView_5,False
ConcurrentLinkedDeque_1,True
ConcurrentLinkedDeque_4,True
ConcurrentLinkedDeque_5,True
ConcurrentLinkedQueue_1,True
ConcurrentLinkedQueue_2,True
ConcurrentLinkedQueue_3,True
ConcurrentLinkedQueue_4,True
ConcurrentLinkedQueue_5,True
ConcurrentSkipListMap_2,True
ConcurrentSkipListMap_3,True
ConcurrentSkipListMap_4,True
ConcurrentSkipListMap_5,True
ConcurrentSkipListSet_1,True
ConcurrentSkipListSet_2,True
ConcurrentSkipListSet_3,True
ConcurrentSkipListSet_4,True
ConcurrentSkipListSet_5,True
CopyOnWriteArrayList_1,True
CopyOnWriteArrayList_2,True
CopyOnWriteArrayList_3,True
CopyOnWriteArrayList_4,True
CopyOnWriteArrayList_5,True
CopyOnWriteArraySet_1,True
CopyOnWriteArraySet_3,True
CopyOnWriteArraySet_4,True
CopyOnWriteArraySet_5,True
CountDownLatch_2,True
CountDownLatch_3,True
CountDownLatch_4,True
CyclicBarrier_2,True
CyclicBarrier_3,True
CyclicBarrier_4,True
CyclicBarrier_5,True
DelayQueue_1,True
DelayQueue_2,True
DelayQueue_3,True
DelayQueue_4,True
Exchanger_4,True
Exchanger_5,True
Executors_1,True
ForkJoinTask_1,True
ForkJoinTask_2,True
ForkJoinTask_3,True
ForkJoinTask_4,True
ForkJoinWorkerThread_3,True
FutureTask_1,True
FutureTask_2,True
FutureTask_3,True
FutureTask_4,True
FutureTask_5,True
LinkedBlockingDeque_1,True
LinkedBlockingDeque_2,True
LinkedBlockingDeque_3,True
LinkedBlockingDeque_4,True
LinkedBlockingDeque_5,True
LinkedBlockingDeque_6,True
LinkedBlockingDeque_7,True
LinkedBlockingDeque_8,True
LinkedBlockingDeque_9,True
LinkedBlockingDeque_10,True
LinkedBlockingDeque_11,True
LinkedBlockingDeque_12,True
LinkedBlockingDeque_13,True
LinkedBlockingDeque_14,True
LinkedBlockingDeque_15,True
LinkedBlockingDeque_16,True
LinkedBlockingDeque_17,True
LinkedBlockingDeque_18,True
LinkedBlockingDeque_20,True
LinkedBlockingQueue_3,True
LinkedBlockingQueue_4,True
LinkedBlockingQueue_5,True
LinkedTransferQueue_1,True
LinkedTransferQueue_2,True
LinkedTransferQueue_3,True
LinkedTransferQueue_4,True
LinkedTransferQueue_5,True
Phaser_1,True
Phaser_2,True
Phaser_3,True
Phaser_4,True
PriorityBlockingQueue_1,True
PriorityBlockingQueue_2,True
PriorityBlockingQueue_3,True
PriorityBlockingQueue_4,True
PriorityBlockingQueue_5,True
ScheduledThreadPoolExecutor_3,True
ScheduledThreadPoolExecutor_4,True
ScheduledThreadPoolExecutor_5,True
Semaphore_2,True
Semaphore_3,True
Semaphore_4,True
Semaphore_5,True
Semaphore_6,True
Semaphore_7,True
Semaphore_8,True
Semaphore_9,True
Semaphore_10,True
SynchronousQueue_1,True
SynchronousQueue_2,True
SynchronousQueue_3,True
SynchronousQueue_4,True
SynchronousQueue_5,True
ThreadLocalRandom_1,True
ThreadLocalRandom_2,True
ThreadLocalRandom_3,True
ThreadLocalRandom_4,True
ThreadLocalRandom_5,True
ThreadPoolExecutor_1,True
ThreadPoolExecutor_2,True
ThreadPoolExecutor_3,True
ThreadPoolExecutor_4,True
ThreadPoolExecutor_5,True
